Entry,Difficulty,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,Group,Model,Recoding,ItemID
1,0.68,2,476,315,0.1269,1.16,2.49,1.17,1.11,-0.1109,0.57,1,74,79.1,0.63,0.4,0.6815,1, R, ., S08ESS1.2H14
2,0.9016,1,476,294,0.1245,1.14,2.28,1.52,3.24,0.0034,0.57,1,75.3,78.5,0.62,0.41,0.9028,1, R, ., S08ESS1.2H15
3,2.48,2,476,207,0.121,1.37,5.77,1.49,2.56,-0.2846,0.48,1,68.6,77.3,0.57,0.46,2.4794,1, R, ., S08ESS1.2H5
4,0.47,2,476,321,0.1296,0.85,-2.39,0.65,-2.39,6e-4,0.68,1,82.4,80,0.63,0.34,0.4719,1, R, ., S08ESS1.2L6
5,0.14,2,476,341,0.1352,1.11,1.53,1,0.04,-0.0204,0.6,1,79,81.8,0.63,0.37,0.1426,1, R, ., S08ESS1.3M17
6,-0.32,2,476,376,0.1457,0.88,-1.49,0.58,-1.97,-0.2865,0.65,1,86.9,85.1,0.63,0.31,-0.3161,1, R, ., S08ESS2.2H20
7,0.5505,1,476,316,0.1285,0.72,-4.86,0.53,-3.53,0.0033,0.71,1,88.5,79.6,0.63,0.31,0.5522,1, R, ., S08ESS2.2H4
8,0.53,2,476,343,0.1288,0.72,-4.79,0.54,-3.46,-0.4546,0.69,1,87.8,79.7,0.63,0.31,0.5318,1, R, ., S08ESS2.2L11
9,1.23,2,476,284,0.122,0.96,-0.62,0.86,-1.1,-0.1712,0.63,1,76.5,78.1,0.62,0.38,1.2307,1, R, ., S08ESS2.4H15
10,0.1894,1,476,337,0.1342,1,-0.04,0.85,-0.78,0.0033,0.64,1,80.3,81.5,0.63,0.35,0.1919,1, R, ., S08ESS2.5H4
11,1.25,2,476,258,0.1219,1.23,3.55,1.17,1.28,0.194,0.56,1,70.1,78,0.62,0.43,1.2507,1, R, ., S08ESS3.3H20
12,0.27,2,476,351,0.1328,0.89,-1.65,0.69,-1.88,-0.3448,0.65,1,80.5,81.1,0.63,0.34,0.2723,1, R, ., S08ESS3.3L1
13,0.17,2,476,350,0.1346,0.98,-0.2,0.78,-1.22,-0.2231,0.63,1,80.5,81.7,0.63,0.35,0.1725,1, R, ., S08ESS3.4H4
14,-0.86,2,476,389,0.1624,0.98,-0.15,0.51,-1.81,-0.073,0.65,1,86.9,88.9,0.63,0.29,-0.8543,1, R, ., S08ESS3.4M3
15,0.04,2,476,365,0.1372,0.86,-2.04,0.57,-2.49,-0.4017,0.66,1,84.2,82.5,0.63,0.32,0.0428,1, R, ., S08ETS1.1H19
16,2.05,2,476,169,0.1199,1.11,1.77,1.08,0.54,0.6805,0.54,1,73.8,77.4,0.59,0.42,2.0499,1, R, ., S08ETS1.1M17
17,1.3388,1,476,265,0.1214,1.01,0.14,0.94,-0.44,0.0034,0.61,1,78.1,78,0.61,0.39,1.3394,1, R, ., S08ETS1.2H10
18,-0.71,2,476,382,0.1573,1.12,1.2,1.37,1.24,-0.0396,0.6,1,86,88,0.63,0.32,-0.7048,1, R, ., S08ETS1.2H15
19,0.22,2,476,349,0.1337,0.93,-0.99,0.72,-1.63,-0.2544,0.64,1,83,81.3,0.63,0.34,0.2224,1, R, ., S08ETS1.2H4
20,-0.95,2,476,390,0.1657,1.03,0.34,0.6,-1.33,-0.0099,0.64,1,87.6,89.5,0.63,0.29,-0.9439,1, R, ., S08ETS1.2M3
21,0.93,2,476,303,0.1243,0.78,-3.93,0.61,-3.16,-0.167,0.69,1,83,78.4,0.62,0.34,0.9311,1, R, ., S08LFS1.3H10
22,0.63,2,476,313,0.1275,0.78,-3.74,0.61,-2.95,-0.0272,0.69,1,84.4,79.3,0.63,0.33,0.6316,1, R, ., S08LFS1.3H15
23,0.43,2,476,341,0.1302,0.96,-0.59,0.83,-1.02,-0.3151,0.63,1,79.9,80.2,0.63,0.36,0.432,1, R, ., S08LFS1.4H15
24,1.0397,1,476,285,0.1233,1.19,2.94,1.26,1.8,0.0034,0.56,1,72.9,78.3,0.62,0.42,1.0407,1, R, ., S08LFS1.6H10
25,1.06,2,476,278,0.1232,1.18,2.81,1.03,0.25,0.0889,0.58,1,71.7,78.3,0.62,0.42,1.0609,1, R, ., S08LFS1.6H15
26,-1.45,2,476,391,0.186,1.23,1.73,0.56,-1.33,0.4648,0.67,1,88.2,91.8,0.63,0.28,-1.4418,1, R, ., S08LFS1.6L6
